"idTask","task content 1","idTag","tag"
"fd37c57e-db8a-49e0-9c14-9d44be163b28","Baja el precio de los cereales en la Lonja salmantina, mientras sube el de los lechazos en el Mercado de Ganado","11925830-148e-4890-a2bc-da9dc059dc17","economia"
"f678d541-f91a-418a-9557-e21ec9ffd506","Luca Zidane, en Tiempo de Juego: \"Siempre hemos creído desde que pitó el árbitro en Vallecas\"","ed198b6d-a5b9-4557-91ff-c0be51707dec","deportes"
"a5f93f3b-6393-45d4-971d-15d6bd6dd138","Así está la situación económica de LaLiga: pérdidas, ingresos...","ed198b6d-a5b9-4557-91ff-c0be51707dec","deportes"
"66427035-5941-4b21-b571-ac8371dc8dae","¿Es prioritario vacunar a los adolescentes entre 12 y 18 años?","4c257be1-7f30-4e3c-94a4-02cd1f5fa668","opinion"
"72eade81-f26e-405d-a508-60eb32ac5865","Emoción","689e8b5a-fe7b-49af-8f2a-9d81c68c6ae1","n/a"
"cca01a62-b824-4b5f-b780-16be575d772d","Santiago Garcia, director de redes sociales de Meliá, ofrecerá una cápsula formativa en Inca","81b36360-6cbf-4ffa-b558-9ef95c136714","sociedad"
"6b1baf8f-f109-47c3-a1e6-db85b50760e4","Pleno Jaén certifica acuerdo Tranvía para firma convenio de puesta en marcha","81b36360-6cbf-4ffa-b558-9ef95c136714","sociedad"
"359d821e-b1f5-4395-b8a5-c99ce2f5b187","UE amplía un año sus sanciones por la anexión rusa de Crimea y Sebastopol","209ae89e-55b4-41fd-aac0-5400feab479e","politica"
"d0fc9b5b-23dc-4003-a056-72fae1428e15","40 años de la ley del divorcio el primer paso en el camino hacia la igualdad","81b36360-6cbf-4ffa-b558-9ef95c136714","sociedad"
"34981197-394a-4b39-a46c-b94a23a54c7c","Hoteleros de Madrid denuncian a Booking ante la CNMC por prácticas «abusivas»","11925830-148e-4890-a2bc-da9dc059dc17","economia"
"075d0e7c-1dd8-4c4a-8fda-e95218e1a797","Noticias de deportes","689e8b5a-fe7b-49af-8f2a-9d81c68c6ae1","n/a"
"b68136f3-3d03-4df5-84c2-b51369315cab","El monitor de taekwondo condenado en Vigo por abusos reitera su inocencia antes de morir","81b36360-6cbf-4ffa-b558-9ef95c136714","sociedad"
"90fd765e-5714-4ee9-95b2-89f5c9bacd4b","El Atlético de Madrid conquista el estadio de Las Gaunas","ed198b6d-a5b9-4557-91ff-c0be51707dec","deportes"
"391d0f1f-474d-43fa-ab24-6aa04ae607e3","Pashinián reivindica su victoria en las elecciones anticipadas de Armenia","209ae89e-55b4-41fd-aac0-5400feab479e","politica"
"04d6bf6c-78ae-49bb-a676-e60c51e14a27","En un mes de apertura de fronteras creció un 71% la llegada de pasajeros aéreos internacionales","11925830-148e-4890-a2bc-da9dc059dc17","economia"
"f196b3e7-e75f-4d6c-a57c-5be8dabcf06b","¿Cuántos seguidores de Instagram han ganado los nuevos protagonistas de ‘Élite 4’ tras su estreno?","0a33b88a-3a9c-4c2d-bb5b-ce2264aead50","clickbait"
"a7aaa226-aa04-43ab-9e0a-4f456ab1efd6","Cuatro heridos leves en un choque entre dos vehículos en Puerto de Santa Cruz (Cáceres)","81b36360-6cbf-4ffa-b558-9ef95c136714","sociedad"
"d8e711fd-20f2-459f-a203-82378c5f0282","“La escuela en tiempos del cambio climático” de Pío Maceda","2514187e-bc5e-42e1-a19f-3e9ce48da0b4","medio_ambiente"
"ca33590d-bb4c-40b0-8bae-274910be47cb","#Almaps: Coste del suministro de agua por Comunidades Autónomas","689e8b5a-fe7b-49af-8f2a-9d81c68c6ae1","n/a"
"505f2f4e-c4cc-4940-a2d2-73cde5e10cef","Rivanimal celebra su décimo aniversario entre música y buen ambiente con un festival solidario","efa3683b-af6a-4208-8ee6-75aa91e7253b","cultura"
"d831281c-b0c1-4430-81bc-572967d790bc","Grupo Miguel Vergara, Premio Pyme 2021 de la Cámara de Comercio e Industria de Valladolid","11925830-148e-4890-a2bc-da9dc059dc17","economia"
"7dc9efa3-b649-4cd7-af42-1102363c0873","Modelo dinámico de la pandemia de COVID19","81b36360-6cbf-4ffa-b558-9ef95c136714","sociedad"
"fe576468-434a-42c7-bacd-93c64e894b13","Pablo Motos confiesa la razón por la que estuvo a punto de dejar El Hormiguero","0a33b88a-3a9c-4c2d-bb5b-ce2264aead50","clickbait"
"34f3c838-cd2d-4b13-93b3-e308c4dbb152","“Gentuza na más”: a puñetazo limpio en una terraza en Gran Canaria","81b36360-6cbf-4ffa-b558-9ef95c136714","sociedad"
"7ebf7530-773c-4b34-a8cc-d512c6df8bbd","Teresa Ribera presenta los borradores de los Planes Hidrológicos 2022-2027","2514187e-bc5e-42e1-a19f-3e9ce48da0b4","medio_ambiente"
"bd768934-3a6b-484a-855f-b7345a0e2815","José León, nuevo jugador del Tenerife","ed198b6d-a5b9-4557-91ff-c0be51707dec","deportes"
"064eb379-55f4-442b-88f6-5d64eb0520ca","Filmin incorpora a su catálogo más de 50 clásicos del cine","efa3683b-af6a-4208-8ee6-75aa91e7253b","cultura"
"1273efe8-4223-446f-9e7d-1ce38eab3beb","Truyol Digital incorpora el servicio de entrega de pedidos web en 3 horas","2aebfc4e-945e-4202-b599-0ae1a2d5ed00","ciencia_tecnologia"
"cec22666-2abd-45aa-9646-4c0713f80755","Mueren dos bañistas ahogados en la Cala Rajá del Cabo de Gata","81b36360-6cbf-4ffa-b558-9ef95c136714","sociedad"
"1d05b07a-901e-40b1-88f0-5ee4319ff669","La Junta y Fahat firman un convenio para conocer la demanda turística y adaptar la oferta andaluza","11925830-148e-4890-a2bc-da9dc059dc17","economia"
"5dbd3de0-f9e7-44f7-98a3-178f394716b8","Hazard y un camino que le lleva a ser el asistente más efectivo en la historia de las Eurocopas","ed198b6d-a5b9-4557-91ff-c0be51707dec","deportes"
"30b37680-cb0d-4ec6-8eef-19694511349c","Sanidad continúa el rastreo en relación con celebraciones de fin de curso y ha estudiado ya 622 contactos","81b36360-6cbf-4ffa-b558-9ef95c136714","sociedad"
"c44fa966-3d17-4a0f-8099-a385c202e988","La UCLM aborda en un Congreso los retos y las perspectivas de futuro del patrimonio histórico musical","efa3683b-af6a-4208-8ee6-75aa91e7253b","cultura"
"9f71b0b5-5e1b-49fd-8585-93e7f9a70f9a","Oramas (CC) pide la vacunación para las tripulaciones aéreas en la campaña de verano","11925830-148e-4890-a2bc-da9dc059dc17","economia"
"ab06134b-842b-4e11-8a33-2b216787a83b","La Romana es el término municipal más afectado por la tormenta del pasado jueves","81b36360-6cbf-4ffa-b558-9ef95c136714","sociedad"
"658b7c24-43b2-44f0-a2a9-f13e5ba83faf","Ábalos: Si lo vuelven a hacer, el Estado ha demostrado fortaleza para no permitirlo","209ae89e-55b4-41fd-aac0-5400feab479e","politica"
"221d3a35-ac20-45e7-8ecd-5e556d1e162a","#Aspe: Vuelven las Rutas Guiadas por el casco histórico","efa3683b-af6a-4208-8ee6-75aa91e7253b","cultura"
"b45c34f9-9f1b-4126-bc65-5f2be8de7a86","Fallece el ilustrador y escritor Bernat Cormand a los 48 años","81b36360-6cbf-4ffa-b558-9ef95c136714","sociedad"
"53838004-5890-486d-b807-f605b14b693a","Tres jóvenes violan en manada a una chica de 20 años tras drogarla estando de fiesta","81b36360-6cbf-4ffa-b558-9ef95c136714","sociedad"
"b1cd2b68-a803-4f1a-bb3c-76f6d4787b16","Gabriel Heinze no puede contra Philadelphia Union","ed198b6d-a5b9-4557-91ff-c0be51707dec","deportes"
"1777fc9c-d465-4bf8-ab5e-81c5bd52ecb2","Junqueras libre, ¿Puigdemont vuelve?","209ae89e-55b4-41fd-aac0-5400feab479e","politica"
"c907f35f-0545-4e17-bb2c-52d8e3878786","Más de 4.700 aspirantes, el 47% de los convocados, se examinan este domingo para administrativo C2 de la Xunta","81b36360-6cbf-4ffa-b558-9ef95c136714","sociedad"
"985e0cc3-f577-4eba-ad2d-62377ba06048","Una investigación estima que el franquismo dejó en Córdoba más de 18.100 víctimas de consejos de guerra","81b36360-6cbf-4ffa-b558-9ef95c136714","sociedad"
"554c2a50-e430-4231-9d4e-d9d408260085","Ofertas de Prime Day: ahorrar hasta 90 euros en los robots aspiradores Yeedi","689e8b5a-fe7b-49af-8f2a-9d81c68c6ae1","n/a"
"a5980736-b55e-4c2b-8c09-461cb62309d8","P. Simón (Politólogo): El retorno del natalismo. El País , 21/06/2021","81b36360-6cbf-4ffa-b558-9ef95c136714","sociedad"
"33e53e15-a2b8-4fef-ba1a-7351e2c190fd","Castilla-La Mancha defiende ante la Comisión Europea la creación de las IGPs artesanales","209ae89e-55b4-41fd-aac0-5400feab479e","politica"
"c82d9479-637f-4371-bfe4-8d1832453e9a","Actualidad21","689e8b5a-fe7b-49af-8f2a-9d81c68c6ae1","n/a"
"73d07620-591d-4f11-8c64-1281f3de3d3e","La Región de Murcia notifica 11 casos positivos de Covid-19 y ningún fallecido en las últimas 24 horas","81b36360-6cbf-4ffa-b558-9ef95c136714","sociedad"
"720b2b9d-ecf7-492a-b96b-d957363d48b8","Dos proyectos riojanos seleccionados para impulsar la orientación hacia la FP en la convocatoria de Dualiza y FPEmpresa","e611dcb0-5932-47c9-8fc6-320645f7185f","educacion"
"74cf3022-7520-4365-b578-59dccf8d04d2","Canadá y Estados Unidos imponen nuevas sanciones contra Bielorrusia","209ae89e-55b4-41fd-aac0-5400feab479e","politica"
"20ffe24c-5740-477a-81f2-fda8b7ba068f","Bitcoin se actualizará cuatro años después: cómo funciona Taproot y qué cambios se esperan a partir de noviembre","11925830-148e-4890-a2bc-da9dc059dc17","economia"
"bbb664b4-b913-4f37-8f67-821dcec831f6","La Orden Franciscana Secular celebra sus 800 años","81b36360-6cbf-4ffa-b558-9ef95c136714","sociedad"
"77493619-58d6-49cc-bb8f-47ba6981f256","Ferraz impulsa al candidato Juan Espadas como referente del municipalismo","209ae89e-55b4-41fd-aac0-5400feab479e","politica"
"2079308f-c925-4340-aad3-6edee800232e","El Gobierno invertirá 8.000 millones en mejorar las cuencas hidrográficas","2514187e-bc5e-42e1-a19f-3e9ce48da0b4","medio_ambiente"
"a13132ba-e054-400a-bcca-1e9a59096d77","Los denunciantes del 'pucherazo' de Ciudadanos esperan el resultado de algo similar en Murcia","209ae89e-55b4-41fd-aac0-5400feab479e","politica"
"5b0a7866-f842-435a-b0a9-4cd125ba2355","Esta es la web para que los madrileños nacidos después de 1978 obtengan cita para vacunarse","81b36360-6cbf-4ffa-b558-9ef95c136714","sociedad"
"3e1d968f-458a-451d-92b9-5b831106518b","Susana Díaz no asiste a la Ejecutiva que refrenda los nuevos portavoces","209ae89e-55b4-41fd-aac0-5400feab479e","politica"
"13f337ed-b94b-4585-b3ca-760f70611aac","Leonor, Froilán, Federica... Los políticos les quitan el palacete menorquín que les dejó en herencia un millonario monárquico","81b36360-6cbf-4ffa-b558-9ef95c136714","sociedad"
"2c41402d-4ffb-4356-9aa3-7ea2ab3a4d4f","División en el Consejo Audiovisual de Cataluña por juzgar a las plataformas y no el pluralismo en TV3","81b36360-6cbf-4ffa-b558-9ef95c136714","sociedad"
"02432e41-b435-4abe-a307-3eb2e9488045","Hablar de salud mental con Más Vida Psicólogos","209ae89e-55b4-41fd-aac0-5400feab479e","politica"
"913b1580-0f78-40af-9f74-21df1f37cbf7","Sucesos en Burgos Absuelto tras ser cazado a 215 kilómetros por hora en la A-1 en Aranda de Duero","81b36360-6cbf-4ffa-b558-9ef95c136714","sociedad"
"6da08dbc-e7a7-4ebf-8bd1-dfce6d8555f5","Ábalos, sobre los indultos: \"Tenemos que hacerlo por España\"","209ae89e-55b4-41fd-aac0-5400feab479e","politica"
"b6a6bd95-65cb-4336-a2b8-4b035886a992","Incendio en una vivienda de Torrejón con una persona afectada por inhalación de humo","81b36360-6cbf-4ffa-b558-9ef95c136714","sociedad"
"8522756e-d027-420e-b7df-48061f7b02ac","Consejos de última hora para hacer la declaración de la renta","11925830-148e-4890-a2bc-da9dc059dc17","economia"
"27e27d1c-b12a-4d0c-86e1-ef8c46c1aca3","'Culebrón' Pantoja-Rivera Kiko Rivera se avergüenza públicamente de su familia","81b36360-6cbf-4ffa-b558-9ef95c136714","sociedad"
"15a2651b-eafd-49d6-a87b-acff724f9a0c","Toyota RAV4 Black Edition: ¿el mejor SUV híbrido?","0a33b88a-3a9c-4c2d-bb5b-ce2264aead50","clickbait"
"7d07a1ad-d1eb-4861-a7d2-b7581744a72e","La utopía de Laporta: juntar a Cristiano y Messi en el Barça","ed198b6d-a5b9-4557-91ff-c0be51707dec","deportes"
"e3a8b6b6-b7bc-4776-94c1-d39cb9c98018","Sucesos.- Detenido por retener a una mujer, huir de la Guardia Civil y embestir con su coche a los agentes","81b36360-6cbf-4ffa-b558-9ef95c136714","sociedad"
"1e168e34-1617-40cc-a7ea-787afebb2fc8","El Ayuntamiento de Mazo felicita al restaurante Kiosko La Salemera, ganador del voto popular de la Ruta de Cruces y Tapas","209ae89e-55b4-41fd-aac0-5400feab479e","politica"
"5dc9d0db-109d-4702-910e-a10fa7fedcfb","El polaco Dobek firma la mejor marca mundial del año en los 800","ed198b6d-a5b9-4557-91ff-c0be51707dec","deportes"
"5f4f68f9-9efb-4790-b1fe-a22e087e8535","SE INICIA UNA PETICIÓN EN LA PLATAFORMA CHANGE.ORG PARA QUE LA ENFERMERÍA SEA CONSIDERADA UN ÁMBITO DE CONOCIMIENTO EN EL NUEVO REAL DECRETO DE ENSEÑANZAS UNIVERSITARIAS","e611dcb0-5932-47c9-8fc6-320645f7185f","educacion"
"bea577ed-ccdd-47c0-a48a-0ea00ae03c36","«Machado es más necesario que nunca en una sociedad que escucha muy poco»","81b36360-6cbf-4ffa-b558-9ef95c136714","sociedad"
"d9e70b12-ba2d-465d-b8bc-cc4b98be721d","Promoción Económica oferta las últimas plazas de la nueva edición de ‘Lanzadera Conecta Empleo' de búsqueda de empleo","11925830-148e-4890-a2bc-da9dc059dc17","economia"
"fc9dd1f9-4ed1-4159-8a9d-b73ce4d5d912","Estos productos arrasan en el arranque del Prime Day ¿Te vas a quedar sin ellos?","0a33b88a-3a9c-4c2d-bb5b-ce2264aead50","clickbait"
"3fdac145-368f-4217-8791-84c0acf21cd7","Victoria absoluta y en la categoría de monoplazas para Javi Villa","ed198b6d-a5b9-4557-91ff-c0be51707dec","deportes"
"c32fa515-0ac2-4e2a-8202-1d2f57d681b2","Mad Max: la saga, más viva que nunca","efa3683b-af6a-4208-8ee6-75aa91e7253b","cultura"
"97e9c3fc-964c-4fd3-89f5-851e025569ee","Se abre juicio contra los cinco acusados de violación grupal en Orkoien (Navarra)","81b36360-6cbf-4ffa-b558-9ef95c136714","sociedad"
"01ffde27-974c-4925-8b0c-a22916312f64","La nota secreta de Lady Di que motivó un INTERROGATORIO al príncipe Carlos: “Mi esposo planea un accidente”","0a33b88a-3a9c-4c2d-bb5b-ce2264aead50","clickbait"
"8ff15b66-8747-40d9-b807-96140c567aea","Azpilicueta: «Es un partido a vida o muerte»","ed198b6d-a5b9-4557-91ff-c0be51707dec","deportes"
"85a62788-7909-4b90-9274-3908a30d7b4b","Fomentar la independencia de los pacientes de ELA es el objetivo clave de la Fisioterapia, según el CGCFE","81b36360-6cbf-4ffa-b558-9ef95c136714","sociedad"
"1a34c02f-fca4-4ab2-ab5f-deaa3570e614","Chen: “El pasado nos determina que debemos actuar con prudencia y humildad”","689e8b5a-fe7b-49af-8f2a-9d81c68c6ae1","n/a"
"5ee15af7-3cbf-4a3d-8083-ac211aefe760","Fernando sale al exterior la primera vez después de pasar 150 días en la UCI por covid-19 en el Hospital de La Ribera","81b36360-6cbf-4ffa-b558-9ef95c136714","sociedad"
"aad83741-4e0e-4ba8-9238-34f5e0f0804b","Cómo actualizar Google Play Store a la última versión","2aebfc4e-945e-4202-b599-0ae1a2d5ed00","ciencia_tecnologia"
"124c7dfc-2959-4368-b9d6-7506cc508407","Solo 8 jugadores quedan en pie en el WPT Heads up Championship","ed198b6d-a5b9-4557-91ff-c0be51707dec","deportes"
"4b6ed2a0-7b89-4657-bd18-4e4d2360936e","La Fiscalía pide controles de alcohol y drogas y seguro obligatorio para patinetes eléctricos y bicis","81b36360-6cbf-4ffa-b558-9ef95c136714","sociedad"
"d9f562a6-c0d2-4ef4-a476-b5403ede997b","El PP acusa al Gobierno de Sánchez de hacer dejación de funciones y abandonar el Acueducto de Alcantarilla","209ae89e-55b4-41fd-aac0-5400feab479e","politica"
"7122ed96-7c46-4627-8cef-f775a4f5323a","El Reencuentro","689e8b5a-fe7b-49af-8f2a-9d81c68c6ae1","n/a"
"c332d025-b51e-4986-bc63-5e11cba4da43","El verano que empieza mañana será más cálido de lo normal","2514187e-bc5e-42e1-a19f-3e9ce48da0b4","medio_ambiente"
"54616763-80e8-4247-aea2-797e81c24f22","El Sabadell anuncia a Miguel de Hita como nuevo secretario técnico","ed198b6d-a5b9-4557-91ff-c0be51707dec","deportes"
"5e93a136-2cdf-4d23-8c60-76b46abd3325","Los 10 capitanes de las selecciones de la Copa América 2021","ed198b6d-a5b9-4557-91ff-c0be51707dec","deportes"
"f2ef3b4f-7c9e-4d51-9507-ce04ac60eda1","Cazorla lamenta los 4 años “perdidos” desde la moción de Ciudadanos para recuperar el Colegio del Socorro como centro de empleo","209ae89e-55b4-41fd-aac0-5400feab479e","politica"
"3ca61596-451c-4bab-be59-65d3fc720885","La mitad de los andaluces tiene puesta una dosis","81b36360-6cbf-4ffa-b558-9ef95c136714","sociedad"
"3d10a9f5-4ba0-4de1-be16-4f8b3e03c26e","Calvo preside este lunes la reunión previa para conceder los indultos","209ae89e-55b4-41fd-aac0-5400feab479e","politica"
"27541328-7793-4f43-949d-34e8b1c028fc","Aragón notifica 25 nuevos contagios y 30 personas recuperadas","81b36360-6cbf-4ffa-b558-9ef95c136714","sociedad"
"1f828170-dda3-4e1d-b0f2-6a3eb2378cb6","Cuándo empezará la vacunación para el grupo de 30 a 39 años","81b36360-6cbf-4ffa-b558-9ef95c136714","sociedad"
"ec1d189f-74fb-484f-8b18-ea070505c973","CASI 275.000 VOTOS AYUDAN A DISEÑAR EL NUEVO Y EXCLUSIVO FORD PUMA ST GOLD EDITION","689e8b5a-fe7b-49af-8f2a-9d81c68c6ae1","n/a"
"ed4a70bf-7cb5-4e58-b09e-98b84d447c82","Expertos resaltan que la investigación en Reumatología mantiene su buen ritmo a pesar de la pandemia","2aebfc4e-945e-4202-b599-0ae1a2d5ed00","ciencia_tecnologia"
"88294d71-40db-475c-aaaf-09c4145fc7ab","Amazon Estos son los televisores más destacados entre las ofertas del Prime Day","0a33b88a-3a9c-4c2d-bb5b-ce2264aead50","clickbait"
"e1a80e49-dbe3-4703-8978-0af5f58e566c","Chiesa, 'MVP'del Italia-Gales","ed198b6d-a5b9-4557-91ff-c0be51707dec","deportes"
"f4a8623a-5d8f-4e8c-97e0-69b33c3857cf","GammaUX se incorpora a The Talent Club a través de su tecnológica Between","2aebfc4e-945e-4202-b599-0ae1a2d5ed00","ciencia_tecnologia"
"51a2187c-075e-437d-959f-a28dc542b969","Cort se compromete con PIMECO a revisar las tarifas de aparcamiento","11925830-148e-4890-a2bc-da9dc059dc17","economia"
"9ad9d776-b93a-41a8-a9a2-8728c6a14c52","Los parques acuáticos de Cataluña disponen ya de normativa legal","11925830-148e-4890-a2bc-da9dc059dc17","economia"
"dc5f36ee-1c37-4d01-8a15-fb07a24c9ecf","Lidiar con las presiones por bando y bando, según David Gaudu","4c257be1-7f30-4e3c-94a4-02cd1f5fa668","opinion"
"6bb69324-50ce-4c67-87bb-7d87f5571d9c","Alcalá de Guadaíra celebra la IV Semana de la Diversidad Sexual con acciones de sensibilización","81b36360-6cbf-4ffa-b558-9ef95c136714","sociedad"
"d39f2286-cca5-4833-a800-06ba25dc24b0","El nuevo modelo de cotización de los autónomos implicará un mayor control de su facturación","11925830-148e-4890-a2bc-da9dc059dc17","economia"
"e6f6afe2-e59e-4fb5-9751-4c8ed9037444","Barcelona, el Mediterráneo y las redes mercantiles italianas en la Baja Edad Media","efa3683b-af6a-4208-8ee6-75aa91e7253b","cultura"
"58057c84-a0c7-45ba-9909-ecb5dd81d2c9","Pedro Sánchez vuelve hoy a Barcelona para defender los indultos con el plante de los independentistas","209ae89e-55b4-41fd-aac0-5400feab479e","politica"
"1f46e5c8-127c-4b45-9ced-afa2ea9f3151","La Diputación distingue la calidad de los aceites de oliva virgen extra","81b36360-6cbf-4ffa-b558-9ef95c136714","sociedad"
"4910fb71-4977-4e25-97dc-ff14be41f6ae","Algeciras se suma al Día Mundial contra la ELA iluminando en verde la fuente de la Plaza Alta","81b36360-6cbf-4ffa-b558-9ef95c136714","sociedad"
"fe322d9d-b77b-4a28-a4b1-1bbe8d8c2410","En el Canal Sabero-Alejico","689e8b5a-fe7b-49af-8f2a-9d81c68c6ae1","n/a"
"b6ee4d52-cd94-448d-b5e0-6aa0e5340e17","España se ilumina de verde para visibilizar a los enfermos de ELA","81b36360-6cbf-4ffa-b558-9ef95c136714","sociedad"
"797a632c-714a-4a9a-b846-c31bd44434b1","Carmen Calvo preside este lunes la reunión previa para conceder los indultos","209ae89e-55b4-41fd-aac0-5400feab479e","politica"
"c9cb3026-a840-4d27-94a5-330860636782","Visitas gratis, guiadas y teatralizadas al Monasterio de San Jerónimo desde el sábado","efa3683b-af6a-4208-8ee6-75aa91e7253b","cultura"
"1b21d42f-30df-4da3-8554-684555a9164d","Utilizamos cookies","689e8b5a-fe7b-49af-8f2a-9d81c68c6ae1","n/a"
"26c8c3ac-14fc-4d5f-bc2f-53d05ae54c99","Maverick Viñales explota: “Parece una falta de respeto”","ed198b6d-a5b9-4557-91ff-c0be51707dec","deportes"
"f1e03f31-1407-4492-86dd-83949cd6af2d","Pablo Abián se proclama vencedor del individual masculino en el Spanish International 2021","ed198b6d-a5b9-4557-91ff-c0be51707dec","deportes"
"fd1c3c9f-5355-4ccb-b2a8-82c4b45af8f6","Botellas personalizadas: gran variedad de modelos para hacer regalos corporativos","689e8b5a-fe7b-49af-8f2a-9d81c68c6ae1","n/a"
"1e289730-1af3-4b3b-a8f9-8862ae0cce71","Día internacional del WiFi 2021: de las laptops al Internet de las Cosas","2aebfc4e-945e-4202-b599-0ae1a2d5ed00","ciencia_tecnologia"
"2f6a9436-74bd-4c1e-8c27-15c34d72cc3b","Sea of Thieves no escatima en recursos para dar vida a Jack Sparrow: anunciados los actores tras el pirata","efa3683b-af6a-4208-8ee6-75aa91e7253b","cultura"
"9d24f56a-402c-4b30-9f1f-eb226987948a","Kevin Petit (Norma M20FC), grande de Arinsal","689e8b5a-fe7b-49af-8f2a-9d81c68c6ae1","n/a"
"47defca5-20da-4e9d-aacd-92fc6846d6ff","Lezama amarra el Interpueblos de mano","ed198b6d-a5b9-4557-91ff-c0be51707dec","deportes"
"1ed0aacf-a242-4d92-b785-8ef80a10cdae","Irene Montero y los colectivos LGTBI ganan el pulso de la Ley Trans","209ae89e-55b4-41fd-aac0-5400feab479e","politica"
"acf06545-f6e6-4436-8b60-6df77ce73c4d","El PP alerta de que el PSOE “quiere dejar fuera de la gratuidad a seis de cada diez guarderías”","209ae89e-55b4-41fd-aac0-5400feab479e","politica"
"740f9807-52d8-44c0-bee0-565830cda2ec","Rag'n'Bone Man actuará en Barcelona en marzo de 2022","efa3683b-af6a-4208-8ee6-75aa91e7253b","cultura"
"cfabc8b5-726c-4327-9e9e-915c30ae5b66","Joaquín Cortés desvela cómo se encuentra su bebé tras una semana ingresado","81b36360-6cbf-4ffa-b558-9ef95c136714","sociedad"
"05c0d306-cfc2-498e-bfd3-ff2f7700fab5","El cierre del Karting Club Tenerife deja sin cancha a la MiniVelocidad","ed198b6d-a5b9-4557-91ff-c0be51707dec","deportes"
"a048a7c2-6a75-4ed8-ab4a-30eb8b1d469d","La Diputación pide al Gobierno y a la Junta una moratoria ante la \"preocupante proliferación\" de parques solares","2514187e-bc5e-42e1-a19f-3e9ce48da0b4","medio_ambiente"
"dfc0acc2-f81f-47b6-aaf8-6d3f7f3a7eea","Jorge Camilo García publica un libro que enseña el verdadero significado de aprender a decir adiós y desprenderse de los apegos","efa3683b-af6a-4208-8ee6-75aa91e7253b","cultura"
"e795c43b-92d3-4d31-ac8a-c99db2b95e98","Arturo Vidal saluda a los aficionados","ed198b6d-a5b9-4557-91ff-c0be51707dec","deportes"
"8646342b-637d-47ce-8c28-0fa24e98c7cd","Alfa Romeo GTV: Stellantis prepara un sedán eléctrico con 800 kilómetros de autonomía para rivalizar con los BMW i4 y Tesla Model 3","2aebfc4e-945e-4202-b599-0ae1a2d5ed00","ciencia_tecnologia"
"58cc71fc-a0d6-420d-8452-6a60614bd3c0","Optimismo sobre un posible acuerdo sobre el pacto nuclear con Irán","209ae89e-55b4-41fd-aac0-5400feab479e","politica"
"10d5b01d-fad6-4c53-911a-732ab5ba8958","La pandemia 'revive' en España la semana del anuncio del fin de la mascarilla","81b36360-6cbf-4ffa-b558-9ef95c136714","sociedad"
"a776f2ee-c5b8-4a85-b7c4-81b1a5342b1e","DIRECTO | Macedonia del Norte - Países Bajos; los de De Boer buscan el pleno de victorias","ed198b6d-a5b9-4557-91ff-c0be51707dec","deportes"
"194df905-0fd9-43f6-af9b-54b9db35a907","Un novedoso estudio de la URJC, propone nuevas formas de tratamiento adecuado de las aguas residuales de los hospitales","81b36360-6cbf-4ffa-b558-9ef95c136714","sociedad"
"c9654fa9-114c-4881-98f4-d9deff8932ff","Hallan muerto al militar ultraderechista que amenazó al virólogo más importante de Bélgica","81b36360-6cbf-4ffa-b558-9ef95c136714","sociedad"
"fe4078c4-f3f7-45c8-bcc5-cb5afa7d3a87","Bomberos de Logroño intervienen en un incendio en Pino y Amorena de la capital","81b36360-6cbf-4ffa-b558-9ef95c136714","sociedad"
"fefec980-f1e2-4c52-b2be-64d0f4903de3","Iniciativa comercial para dar salida a los excedentes de alimentación artesanal","11925830-148e-4890-a2bc-da9dc059dc17","economia"
"dc2997de-ffc5-4a78-96f4-4dafa1022ccb","¿Es el sushi realmente saludable?","81b36360-6cbf-4ffa-b558-9ef95c136714","sociedad"
"ddcadd1d-323f-4d6e-98c0-fe7c59dd0f90","El PSOE exige al Gobierno que informe de los detalles relativos a la celebración de la Fiesta del Sacrificio","209ae89e-55b4-41fd-aac0-5400feab479e","politica"
"117a7425-86fd-4bd7-a201-1bcb5648cfda","¿Sabías por qué hoy es el ‘Yellow Day', el día más feliz del año?","0a33b88a-3a9c-4c2d-bb5b-ce2264aead50","clickbait"
"a7e48656-0a3a-4fbc-b171-ec5986221748","Los psicólogos están hartos de las pseudoterapias y el intrusismo","81b36360-6cbf-4ffa-b558-9ef95c136714","sociedad"
"c009edd0-d43b-44f7-8322-123f91583c40","Maroto dice que el Gobierno \"tomará todas las medidas necesarias\" para bajar el precio de la luz","209ae89e-55b4-41fd-aac0-5400feab479e","politica"
"f994d999-1ac7-442b-8bdf-db60885225ff","Marc Márquez: \"Esta victoria me va a ayudar mucho a continuar\"","ed198b6d-a5b9-4557-91ff-c0be51707dec","deportes"
"7fd42901-47b6-47d5-8de5-9ae28cf73611","Detenido en Alicante tras llevarse el dinero de la caja registradora de un hotel y huir en una moto robada","81b36360-6cbf-4ffa-b558-9ef95c136714","sociedad"
"208c18df-b63b-41e9-8b20-d0c81de76441","El PSPV de Castellón cierra filas entorno a Jiménez por su “buena labor” como alcaldesa de Oropesa","209ae89e-55b4-41fd-aac0-5400feab479e","politica"
"baa016ed-e518-4e40-ba7b-8adc5f3ffd74","Los consejeros del Gobierno de Ayuso toman posesión de su cargo","209ae89e-55b4-41fd-aac0-5400feab479e","politica"
"7dad1248-4a22-427c-8443-f6adfc57c81c","Los dialectos juegan su carta en Grecia","efa3683b-af6a-4208-8ee6-75aa91e7253b","cultura"
